timestamp,pack_voltage,pack_current,soc,min_cell_volt,max_cell_volt,min_temp,max_temp,state,faults,cell_0_0,cell_0_1,cell_0_2,cell_0_3,cell_0_4,cell_0_5,cell_0_6,cell_0_7,cell_0_8,cell_0_9,cell_0_10,cell_0_11,cell_0_12,cell_0_13,cell_1_0,cell_1_1,cell_1_2,cell_1_3,cell_1_4,cell_1_5,cell_1_6,cell_1_7,cell_1_8,cell_1_9,cell_1_10,cell_1_11,cell_1_12,cell_1_13,bal_0_0,bal_0_1,bal_0_2,bal_0_3,bal_0_4,bal_0_5,bal_0_6,bal_0_7,bal_0_8,bal_0_9,bal_0_10,bal_0_11,bal_0_12,bal_0_13,bal_1_0,bal_1_1,bal_1_2,bal_1_3,bal_1_4,bal_1_5,bal_1_6,bal_1_7,bal_1_8,bal_1_9,bal_1_10,bal_1_11,bal_1_12,bal_1_13,temp_0_0,temp_0_1,temp_0_2,temp_0_3,temp_0_4,temp_0_5,temp_0_6,temp_1_0,temp_1_1,temp_1_2,temp_1_3,temp_1_4,temp_1_5,temp_1_6
1716795389434,96.9905,0.078125,104.7,3.4302,3.4981,23.492,24.083,3,,3.4326,3.4393,3.4348,3.4343,3.4320,3.4328,3.4418,3.4386,3.4377,3.4335,3.4302,3.4424,3.4311,3.4373,3.4944,3.4886,3.4946,3.4937,3.4955,3.4908,3.4906,3.4944,3.4952,3.4904,3.4895,3.4853,3.4912,3.4981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.069,23.904,23.812,23.492,23.741,24.083,23.807,23.792,23.889,24.021,23.966,23.955,23.600,23.712
1716795389670,96.9903,0.078125,104.7,3.4303,3.4981,23.474,24.074,3,,3.4322,3.4390,3.4344,3.4344,3.4320,3.4328,3.4418,3.4384,3.4378,3.4335,3.4303,3.4428,3.4308,3.4377,3.4947,3.4886,3.4944,3.4937,3.4953,3.4906,3.4908,3.4943,3.4955,3.4908,3.4894,3.4851,3.4912,3.4981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.067,23.889,23.799,23.474,23.735,24.074,23.794,23.774,23.886,24.017,23.962,23.942,23.600,23.702
1716795389690,96.9903,0.078125,104.7,3.4303,3.4981,23.474,24.074,3,,3.4322,3.4390,3.4344,3.4344,3.4320,3.4328,3.4418,3.4384,3.4378,3.4335,3.4303,3.4428,3.4308,3.4377,3.4947,3.4886,3.4944,3.4937,3.4953,3.4906,3.4908,3.4943,3.4955,3.4908,3.4894,3.4851,3.4912,3.4981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.067,23.889,23.799,23.474,23.735,24.074,23.794,23.774,23.886,24.017,23.962,23.942,23.600,23.702
1716795389933,96.9906,0.078125,104.7,3.4303,3.4982,23.486,24.083,3,,3.4325,3.4390,3.4348,3.4346,3.4320,3.4328,3.4419,3.4389,3.4377,3.4337,3.4303,3.4428,3.4309,3.4375,3.4947,3.4886,3.4944,3.4937,3.4953,3.4906,3.4908,3.4943,3.4955,3.4908,3.4894,3.4851,3.4912,3.4981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.083,23.904,23.799,23.486,23.737,24.083,23.798,23.774,23.886,24.017,23.962,23.942,23.600,23.702
1716795390170,96.9910,0.078125,104.7,3.4303,3.4981,23.474,24.072,3,,3.4323,3.4389,3.4346,3.4346,3.4323,3.4329,3.4418,3.4387,3.4378,3.4337,3.4303,3.4427,3.4312,3.4375,3.4944,3.4885,3.4946,3.4938,3.4953,3.4903,3.4908,3.4943,3.4950,3.4908,3.4894,3.4851,3.4914,3.4981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.069,23.895,23.814,23.474,23.728,24.072,23.792,23.798,23.875,24.023,23.951,23.946,23.594,23.715
1716795390190,96.9910,0.078125,104.7,3.4303,3.4981,23.474,24.072,3,,3.4323,3.4389,3.4346,3.4346,3.4323,3.4329,3.4418,3.4387,3.4378,3.4337,3.4303,3.4427,3.4312,3.4375,3.4944,3.4885,3.4946,3.4938,3.4953,3.4903,3.4908,3.4943,3.4950,3.4908,3.4894,3.4851,3.4914,3.4981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.069,23.895,23.814,23.474,23.728,24.072,23.792,23.798,23.875,24.023,23.951,23.946,23.594,23.715
1716795390431,96.9899,0.078125,104.7,3.4303,3.4979,23.483,24.085,3,,3.4323,3.4389,3.4349,3.4344,3.4323,3.4329,3.4419,3.4387,3.4377,3.4337,3.4303,3.4425,3.4309,3.4375,3.4944,3.4885,3.4946,3.4938,3.4953,3.4903,3.4908,3.4943,3.4950,3.4908,3.4894,3.4851,3.4914,3.4981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.067,23.900,23.814,23.483,23.732,24.085,23.807,23.798,23.875,24.023,23.951,23.946,23.594,23.715
1716795390674,96.9902,0.078125,104.7,3.4300,3.4982,23.474,24.078,3,,3.4325,3.4393,3.4348,3.4346,3.4323,3.4329,3.4418,3.4386,3.4373,3.4335,3.4300,3.4424,3.4309,3.4375,3.4944,3.4885,3.4944,3.4937,3.4952,3.4904,3.4904,3.4943,3.4955,3.4909,3.4894,3.4851,3.4914,3.4982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.074,23.886,23.803,23.474,23.732,24.078,23.798,23.789,23.884,24.028,23.951,23.946,23.604,23.712
1716795390691,96.9902,0.078125,104.7,3.4300,3.4982,23.474,24.078,3,,3.4325,3.4393,3.4348,3.4346,3.4323,3.4329,3.4418,3.4386,3.4373,3.4335,3.4300,3.4424,3.4309,3.4375,3.4944,3.4885,3.4944,3.4937,3.4952,3.4904,3.4904,3.4943,3.4955,3.4909,3.4894,3.4851,3.4914,3.4982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.074,23.886,23.803,23.474,23.732,24.078,23.798,23.789,23.884,24.028,23.951,23.946,23.604,23.712
1716795390934,96.9903,0.078125,104.7,3.4303,3.4981,23.479,24.074,3,,3.4326,3.4393,3.4346,3.4344,3.4325,3.4331,3.4418,3.4386,3.4373,3.4337,3.4303,3.4427,3.4309,3.4375,3.4944,3.4885,3.4944,3.4937,3.4952,3.4904,3.4904,3.4943,3.4955,3.4909,3.4894,3.4851,3.4914,3.4982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.074,23.895,23.803,23.479,23.741,24.072,23.803,23.789,23.884,24.028,23.951,23.946,23.604,23.712
1716795391174,96.9899,0.078125,104.7,3.4305,3.4979,23.483,24.080,3,,3.4325,3.4389,3.4348,3.4344,3.4322,3.4328,3.4419,3.4389,3.4377,3.4337,3.4305,3.4427,3.4311,3.4377,3.4941,3.4883,3.4943,3.4935,3.4953,3.4906,3.4906,3.4944,3.4950,3.4906,3.4894,3.4851,3.4912,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.069,23.895,23.809,23.483,23.732,24.080,23.798,23.789,23.875,24.014,23.957,23.951,23.591,23.708
1716795391190,96.9899,0.078125,104.7,3.4305,3.4979,23.483,24.080,3,,3.4325,3.4389,3.4348,3.4344,3.4322,3.4328,3.4419,3.4389,3.4377,3.4337,3.4305,3.4427,3.4311,3.4377,3.4941,3.4883,3.4943,3.4935,3.4953,3.4906,3.4906,3.4944,3.4950,3.4906,3.4894,3.4851,3.4912,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.069,23.895,23.809,23.483,23.732,24.080,23.798,23.789,23.875,24.014,23.957,23.951,23.591,23.708
1716795391433,96.9910,0.078125,104.7,3.4305,3.4981,23.488,24.085,3,,3.4326,3.4393,3.4348,3.4349,3.4323,3.4329,3.4418,3.4387,3.4377,3.4335,3.4305,3.4430,3.4312,3.4378,3.4941,3.4883,3.4943,3.4935,3.4953,3.4906,3.4906,3.4944,3.4950,3.4906,3.4894,3.4851,3.4912,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.085,23.900,23.814,23.488,23.737,24.072,23.799,23.789,23.875,24.014,23.957,23.951,23.591,23.708
1716795391672,96.9899,0.078125,104.7,3.4305,3.4979,23.486,24.083,3,,3.4326,3.4393,3.4349,3.4346,3.4323,3.4331,3.4419,3.4389,3.4375,3.4335,3.4305,3.4427,3.4309,3.4377,3.4943,3.4885,3.4943,3.4935,3.4950,3.4904,3.4904,3.4941,3.4952,3.4904,3.4892,3.4851,3.4911,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.080,23.898,23.829,23.486,23.735,24.083,23.812,23.783,23.886,24.023,23.955,23.950,23.589,23.706
1716795391690,96.9899,0.078125,104.7,3.4305,3.4979,23.486,24.083,3,,3.4326,3.4393,3.4349,3.4346,3.4323,3.4331,3.4419,3.4389,3.4375,3.4335,3.4305,3.4427,3.4309,3.4377,3.4943,3.4885,3.4943,3.4935,3.4950,3.4904,3.4904,3.4941,3.4952,3.4904,3.4892,3.4851,3.4911,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.080,23.898,23.829,23.486,23.735,24.083,23.812,23.783,23.886,24.023,23.955,23.950,23.589,23.706
1716795391933,96.9913,0.078125,104.7,3.4305,3.4979,23.474,24.089,3,,3.4325,3.4392,3.4351,3.4349,3.4323,3.4331,3.4422,3.4390,3.4378,3.4337,3.4305,3.4427,3.4312,3.4377,3.4943,3.4885,3.4943,3.4935,3.4950,3.4904,3.4904,3.4941,3.4952,3.4904,3.4892,3.4851,3.4911,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.089,23.895,23.812,23.474,23.741,24.072,23.798,23.783,23.886,24.023,23.955,23.950,23.589,23.706
1716795392172,96.9906,0.078125,104.7,3.4303,3.4979,23.479,24.078,3,,3.4325,3.4390,3.4349,3.4346,3.4325,3.4331,3.4422,3.4392,3.4375,3.4335,3.4303,3.4430,3.4311,3.4377,3.4944,3.4885,3.4943,3.4935,3.4953,3.4903,3.4906,3.4941,3.4950,3.4904,3.4891,3.4850,3.4912,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.072,23.900,23.818,23.479,23.743,24.078,23.798,23.799,23.884,24.027,23.975,23.957,23.605,23.721
1716795392191,96.9906,0.078125,104.7,3.4303,3.4979,23.479,24.078,3,,3.4325,3.4390,3.4349,3.4346,3.4325,3.4331,3.4422,3.4392,3.4375,3.4335,3.4303,3.4430,3.4311,3.4377,3.4944,3.4885,3.4943,3.4935,3.4953,3.4903,3.4906,3.4941,3.4950,3.4904,3.4891,3.4850,3.4912,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.072,23.900,23.818,23.479,23.743,24.078,23.798,23.799,23.884,24.027,23.975,23.957,23.605,23.721
1716795392433,96.9891,0.078125,104.7,3.4303,3.4978,23.479,24.069,3,,3.4326,3.4395,3.4348,3.4348,3.4322,3.4329,3.4419,3.4387,3.4378,3.4338,3.4303,3.4428,3.4309,3.4375,3.4944,3.4885,3.4943,3.4935,3.4953,3.4903,3.4906,3.4941,3.4950,3.4904,3.4891,3.4850,3.4912,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.067,23.886,23.818,23.479,23.735,24.069,23.792,23.799,23.884,24.027,23.975,23.957,23.605,23.721
1716795392671,96.9885,0.078125,104.7,3.4305,3.4979,23.483,24.080,3,,3.4325,3.4393,3.4348,3.4346,3.4325,3.4332,3.4418,3.4386,3.4378,3.4335,3.4305,3.4428,3.4312,3.4377,3.4941,3.4882,3.4941,3.4932,3.4952,3.4903,3.4901,3.4940,3.4952,3.4904,3.4889,3.4853,3.4909,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.069,23.895,23.809,23.483,23.737,24.080,23.803,23.798,23.886,24.023,23.962,23.957,23.598,23.717
1716795392690,96.9885,0.078125,104.7,3.4305,3.4979,23.483,24.080,3,,3.4325,3.4393,3.4348,3.4346,3.4325,3.4332,3.4418,3.4386,3.4378,3.4335,3.4305,3.4428,3.4312,3.4377,3.4941,3.4882,3.4941,3.4932,3.4952,3.4903,3.4901,3.4940,3.4952,3.4904,3.4889,3.4853,3.4909,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.069,23.895,23.809,23.483,23.737,24.080,23.803,23.798,23.886,24.023,23.962,23.957,23.598,23.717
1716795392933,96.9919,0.078125,104.7,3.4305,3.4979,23.472,24.072,3,,3.4326,3.4393,3.4349,3.4348,3.4323,3.4332,3.4422,3.4387,3.4378,3.4338,3.4305,3.4428,3.4314,3.4377,3.4941,3.4882,3.4941,3.4932,3.4952,3.4903,3.4901,3.4940,3.4952,3.4904,3.4889,3.4853,3.4909,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.063,23.884,23.812,23.472,23.732,24.072,23.792,23.798,23.886,24.023,23.962,23.957,23.598,23.717
1716795393171,96.9911,0.078125,104.7,3.4303,3.4979,23.492,24.080,3,,3.4328,3.4392,3.4352,3.4349,3.4325,3.4332,3.4421,3.4389,3.4377,3.4338,3.4303,3.4428,3.4312,3.4375,3.4941,3.4885,3.4944,3.4935,3.4950,3.4903,3.4904,3.4938,3.4952,3.4906,3.4891,3.4850,3.4912,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.078,23.911,23.814,23.492,23.743,24.080,23.807,23.799,23.886,24.017,23.961,23.955,23.591,23.712
1716795393190,96.9911,0.078125,104.7,3.4303,3.4979,23.492,24.080,3,,3.4328,3.4392,3.4352,3.4349,3.4325,3.4332,3.4421,3.4389,3.4377,3.4338,3.4303,3.4428,3.4312,3.4375,3.4941,3.4885,3.4944,3.4935,3.4950,3.4903,3.4904,3.4938,3.4952,3.4906,3.4891,3.4850,3.4912,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.078,23.911,23.814,23.492,23.743,24.080,23.807,23.799,23.886,24.017,23.961,23.955,23.591,23.712
1716795393433,96.9906,0.078125,104.7,3.4305,3.4976,23.486,24.089,3,,3.4326,3.4392,3.4349,3.4348,3.4326,3.4331,3.4421,3.4389,3.4378,3.4340,3.4305,3.4428,3.4312,3.4378,3.4941,3.4885,3.4944,3.4935,3.4950,3.4903,3.4904,3.4938,3.4952,3.4906,3.4891,3.4850,3.4912,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.078,23.900,23.820,23.486,23.746,24.089,23.809,23.799,23.886,24.017,23.961,23.955,23.591,23.712
1716795393673,96.9906,0.078125,104.7,3.4308,3.4978,23.472,24.080,3,,3.4325,3.4395,3.4349,3.4346,3.4325,3.4334,3.4422,3.4390,3.4378,3.4338,3.4308,3.4431,3.4312,3.4377,3.4943,3.4885,3.4941,3.4933,3.4952,3.4903,3.4901,3.4938,3.4950,3.4903,3.4891,3.4850,3.4909,3.4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.074,23.895,23.818,23.472,23.737,24.080,23.794,23.799,23.880,24.032,23.962,23.951,23.598,23.723
1716795393690,96.9906,0.078125,104.7,3.4308,3.4978,23.472,24.080,3,,3.4325,3.4395,3.4349,3.4346,3.4325,3.4334,3.4422,3.4390,3.4378,3.4338,3.4308,3.4431,3.4312,3.4377,3.4943,3.4885,3.4941,3.4933,3.4952,3.4903,3.4901,3.4938,3.4950,3.4903,3.4891,3.4850,3.4909,3.4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.074,23.895,23.818,23.472,23.737,24.080,23.794,23.799,23.880,24.032,23.962,23.951,23.598,23.723
1716795393934,96.9910,0.078125,104.7,3.4306,3.4976,23.479,24.080,3,,3.4326,3.4392,3.4352,3.4349,3.4325,3.4331,3.4422,3.4392,3.4380,3.4338,3.4306,3.4431,3.4314,3.4380,3.4943,3.4885,3.4941,3.4933,3.4952,3.4903,3.4901,3.4938,3.4950,3.4903,3.4891,3.4850,3.4909,3.4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.080,23.898,23.818,23.479,23.735,24.069,23.803,23.799,23.880,24.032,23.962,23.951,23.598,23.723
1716795394171,96.9911,0.078125,104.7,3.4308,3.4979,23.477,24.074,3,,3.4326,3.4396,3.4349,3.4348,3.4326,3.4332,3.4419,3.4387,3.4380,3.4338,3.4308,3.4431,3.4315,3.4381,3.4943,3.4883,3.4940,3.4933,3.4950,3.4903,3.4901,3.4937,3.4949,3.4904,3.4892,3.4850,3.4909,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.069,23.895,23.818,23.477,23.726,24.074,23.794,23.794,23.895,24.027,23.972,23.961,23.600,23.726
1716795394190,96.9911,0.078125,104.7,3.4308,3.4979,23.477,24.074,3,,3.4326,3.4396,3.4349,3.4348,3.4326,3.4332,3.4419,3.4387,3.4380,3.4338,3.4308,3.4431,3.4315,3.4381,3.4943,3.4883,3.4940,3.4933,3.4950,3.4903,3.4901,3.4937,3.4949,3.4904,3.4892,3.4850,3.4909,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.069,23.895,23.818,23.477,23.726,24.074,23.794,23.794,23.895,24.027,23.972,23.961,23.600,23.726
1716795394434,96.9911,0.078125,104.7,3.4305,3.4978,23.494,24.085,3,,3.4328,3.4393,3.4349,3.4349,3.4325,3.4329,3.4424,3.4392,3.4383,3.4338,3.4305,3.4430,3.4311,3.4375,3.4943,3.4883,3.4940,3.4933,3.4950,3.4903,3.4901,3.4937,3.4949,3.4904,3.4892,3.4850,3.4909,3.4979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.085,23.906,23.814,23.494,23.746,24.080,23.818,23.794,23.895,24.027,23.972,23.961,23.600,23.726
1716795394671,96.9896,0.078125,104.7,3.4305,3.4978,23.479,24.083,3,,3.4326,3.4393,3.4351,3.4348,3.4323,3.4331,3.4422,3.4390,3.4381,3.4337,3.4305,3.4428,3.4311,3.4377,3.4941,3.4883,3.4941,3.4932,3.4950,3.4901,3.4906,3.4940,3.4949,3.4904,3.4889,3.4848,3.4911,3.4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.080,23.898,23.814,23.479,23.741,24.083,23.807,23.792,23.886,24.017,23.962,23.961,23.583,23.712
1716795394690,96.9896,0.078125,104.7,3.4305,3.4978,23.479,24.083,3,,3.4326,3.4393,3.4351,3.4348,3.4323,3.4331,3.4422,3.4390,3.4381,3.4337,3.4305,3.4428,3.4311,3.4377,3.4941,3.4883,3.4941,3.4932,3.4950,3.4901,3.4906,3.4940,3.4949,3.4904,3.4889,3.4848,3.4911,3.4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.080,23.898,23.814,23.479,23.741,24.083,23.807,23.792,23.886,24.017,23.962,23.961,23.583,23.712
1716795394934,96.9922,0.078125,104.7,3.4306,3.4978,23.477,24.072,3,,3.4329,3.4396,3.4352,3.4349,3.4326,3.4332,3.4422,3.4390,3.4380,3.4341,3.4306,3.4428,3.4314,3.4380,3.4941,3.4883,3.4941,3.4932,3.4950,3.4901,3.4906,3.4940,3.4949,3.4904,3.4889,3.4848,3.4911,3.4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.069,23.895,23.820,23.477,23.737,24.072,23.803,23.792,23.886,24.017,23.962,23.961,23.583,23.712
1716795395171,96.9916,0.078125,104.7,3.4308,3.4978,23.472,24.080,3,,3.4329,3.4396,3.4352,3.4349,3.4325,3.4332,3.4424,3.4390,3.4381,3.4340,3.4308,3.4431,3.4312,3.4378,3.4938,3.4883,3.4941,3.4933,3.4950,3.4903,3.4904,3.4938,3.4950,3.4900,3.4891,3.4848,3.4909,3.4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.069,23.898,23.818,23.472,23.728,24.080,23.803,23.789,23.891,24.027,23.962,23.962,23.616,23.726
1716795395190,96.9916,0.078125,104.7,3.4308,3.4978,23.472,24.080,3,,3.4329,3.4396,3.4352,3.4349,3.4325,3.4332,3.4424,3.4390,3.4381,3.4340,3.4308,3.4431,3.4312,3.4378,3.4938,3.4883,3.4941,3.4933,3.4950,3.4903,3.4904,3.4938,3.4950,3.4900,3.4891,3.4848,3.4909,3.4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.069,23.898,23.818,23.472,23.728,24.080,23.803,23.789,23.891,24.027,23.962,23.962,23.616,23.726
1716795395434,96.9899,0.078125,104.7,3.4306,3.4976,23.479,24.083,3,,3.4328,3.4393,3.4349,3.4349,3.4325,3.4335,3.4422,3.4389,3.4381,3.4340,3.4306,3.4430,3.4312,3.4378,3.4938,3.4883,3.4941,3.4933,3.4950,3.4903,3.4904,3.4938,3.4950,3.4900,3.4891,3.4848,3.4909,3.4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.083,23.909,23.832,23.479,23.748,24.078,23.809,23.789,23.891,24.027,23.962,23.962,23.616,23.726
1716795395671,96.9913,0.078125,104.7,3.4308,3.4975,23.472,24.078,3,,3.4329,3.4393,3.4351,3.4349,3.4325,3.4332,3.4424,3.4393,3.4380,3.4338,3.4308,3.4431,3.4315,3.4381,3.4938,3.4879,3.4941,3.4937,3.4952,3.4903,3.4901,3.4938,3.4949,3.4901,3.4891,3.4850,3.4909,3.4975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.078,23.891,23.803,23.472,23.721,24.074,23.792,23.789,23.884,24.028,23.955,23.951,23.589,23.702
1716795395690,96.9913,0.078125,104.7,3.4308,3.4975,23.472,24.078,3,,3.4329,3.4393,3.4351,3.4349,3.4325,3.4332,3.4424,3.4393,3.4380,3.4338,3.4308,3.4431,3.4315,3.4381,3.4938,3.4879,3.4941,3.4937,3.4952,3.4903,3.4901,3.4938,3.4949,3.4901,3.4891,3.4850,3.4909,3.4975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.078,23.891,23.803,23.472,23.721,24.074,23.792,23.789,23.884,24.028,23.955,23.951,23.589,23.702
1716795395932,96.9888,0.078125,104.7,3.4308,3.4975,23.477,24.074,3,,3.4329,3.4396,3.4351,3.4348,3.4326,3.4332,3.4421,3.4390,3.4381,3.4340,3.4308,3.4431,3.4311,3.4378,3.4938,3.4879,3.4941,3.4937,3.4952,3.4903,3.4901,3.4938,3.4949,3.4901,3.4891,3.4850,3.4909,3.4975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.074,23.891,23.807,23.477,23.732,24.074,23.803,23.789,23.884,24.028,23.955,23.951,23.589,23.702
1716795396171,96.9914,0.078125,104.7,3.4308,3.4976,23.472,24.069,3,,3.4329,3.4395,3.4354,3.4351,3.4328,3.4335,3.4421,3.4390,3.4381,3.4340,3.4308,3.4433,3.4315,3.4378,3.4940,3.4883,3.4941,3.4932,3.4949,3.4901,3.4903,3.4938,3.4949,3.4903,3.4888,3.4848,3.4906,3.4976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.069,23.889,23.807,23.472,23.743,24.067,23.798,23.794,23.878,24.017,23.957,23.951,23.598,23.712
1716795396190,96.9914,0.078125,104.7,3.4308,3.4976,23.472,24.069,3,,3.4329,3.4395,3.4354,3.4351,3.4328,3.4335,3.4421,3.4390,3.4381,3.4340,3.4308,3.4433,3.4315,3.4378,3.4940,3.4883,3.4941,3.4932,3.4949,3.4901,3.4903,3.4938,3.4949,3.4903,3.4888,3.4848,3.4906,3.4976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.069,23.889,23.807,23.472,23.743,24.067,23.798,23.794,23.878,24.017,23.957,23.951,23.598,23.712
1716795396434,96.9908,0.078125,104.7,3.4306,3.4976,23.479,24.074,3,,3.4329,3.4395,3.4351,3.4349,3.4326,3.4332,3.4424,3.4392,3.4378,3.4340,3.4306,3.4430,3.4312,3.4378,3.4940,3.4883,3.4941,3.4932,3.4949,3.4901,3.4903,3.4938,3.4949,3.4903,3.4888,3.4848,3.4906,3.4976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.072,23.898,23.809,23.479,23.735,24.074,23.807,23.794,23.878,24.017,23.957,23.951,23.598,23.712
1716795396676,96.9914,0.078125,104.7,3.4308,3.4976,23.488,24.089,3,,3.4328,3.4395,3.4352,3.4351,3.4325,3.4331,3.4424,3.4393,3.4383,3.4341,3.4308,3.4434,3.4315,3.4378,3.4940,3.4880,3.4941,3.4930,3.4947,3.4901,3.4901,3.4935,3.4950,3.4904,3.4889,3.4851,3.4909,3.4976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.080,23.900,23.825,23.488,23.743,24.089,23.809,23.789,23.880,24.017,23.966,23.946,23.600,23.715
1716795396690,96.9914,0.078125,104.7,3.4308,3.4976,23.488,24.089,3,,3.4328,3.4395,3.4352,3.4351,3.4325,3.4331,3.4424,3.4393,3.4383,3.4341,3.4308,3.4434,3.4315,3.4378,3.4940,3.4880,3.4941,3.4930,3.4947,3.4901,3.4901,3.4935,3.4950,3.4904,3.4889,3.4851,3.4909,3.4976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24.080,23.900,23.825,23.488,23.743,24.089,23.809,23.789,23.880,24.017,23.966,23.946,23.600,23.715
