timestamp,pack_voltage,pack_current,soc,min_cell_volt,max_cell_volt,min_temp,max_temp,state,faults,cell_0_0,cell_0_1,cell_0_2,cell_0_3,cell_0_4,cell_0_5,cell_0_6,cell_0_7,cell_0_8,cell_0_9,cell_0_10,cell_0_11,bal_0_0,bal_0_1,bal_0_2,bal_0_3,bal_0_4,bal_0_5,bal_0_6,bal_0_7,bal_0_8,bal_0_9,bal_0_10,bal_0_11,temp_0_0
1716816689803,39.6487,0,0.0,3.2466,3.3594,25.065,25.065,3,,3.2466,3.2602,3.2680,3.2796,3.2892,3.2993,3.3093,3.3197,3.3293,3.3388,3.3495,3.3594,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816690024,39.6493,0,0.0,3.2465,3.3591,25.078,25.078,3,,3.2465,3.2603,3.2681,3.2797,3.2887,3.2990,3.3098,3.3200,3.3293,3.3394,3.3495,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.078
1716816690044,39.6493,0,0.0,3.2465,3.3591,25.078,25.078,3,,3.2465,3.2603,3.2681,3.2797,3.2887,3.2990,3.3098,3.3200,3.3293,3.3394,3.3495,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.078
1716816690284,39.6483,0,0.0,3.2466,3.3583,25.059,25.059,3,,3.2466,3.2600,3.2680,3.2793,3.2892,3.2997,3.3096,3.3194,3.3298,3.3394,3.3490,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816690304,39.6483,0,0.0,3.2466,3.3583,25.059,25.059,3,,3.2466,3.2600,3.2680,3.2793,3.2892,3.2997,3.3096,3.3194,3.3298,3.3394,3.3490,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816690526,39.6469,0,0.0,3.2463,3.3589,25.072,25.072,3,,3.2463,3.2600,3.2680,3.2796,3.2886,3.2990,3.3093,3.3195,3.3293,3.3394,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.072
1716816690543,39.6469,0,0.0,3.2463,3.3589,25.072,25.072,3,,3.2463,3.2600,3.2680,3.2796,3.2886,3.2990,3.3093,3.3195,3.3293,3.3394,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.072
1716816690783,39.6483,0,0.0,3.2466,3.3592,25.054,25.054,3,,3.2466,3.2600,3.2677,3.2793,3.2890,3.2991,3.3096,3.3197,3.3292,3.3395,3.3493,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816690804,39.6483,0,0.0,3.2466,3.3592,25.054,25.054,3,,3.2466,3.2600,3.2677,3.2793,3.2890,3.2991,3.3096,3.3197,3.3292,3.3395,3.3493,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816691024,39.6469,0,0.0,3.2468,3.3588,25.046,25.046,3,,3.2468,3.2599,3.2674,3.2794,3.2890,3.2990,3.3092,3.3194,3.3296,3.3394,3.3492,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816691044,39.6469,0,0.0,3.2468,3.3588,25.046,25.046,3,,3.2468,3.2599,3.2674,3.2794,3.2890,3.2990,3.3092,3.3194,3.3296,3.3394,3.3492,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816691284,39.6492,0,0.0,3.2468,3.3591,25.061,25.061,3,,3.2468,3.2605,3.2681,3.2796,3.2890,3.2991,3.3090,3.3199,3.3293,3.3395,3.3493,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816691304,39.6492,0,0.0,3.2468,3.3591,25.061,25.061,3,,3.2468,3.2605,3.2681,3.2796,3.2890,3.2991,3.3090,3.3199,3.3293,3.3395,3.3493,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816691524,39.6483,0,0.0,3.2465,3.3591,25.059,25.059,3,,3.2465,3.2600,3.2680,3.2793,3.2887,3.2993,3.3092,3.3197,3.3295,3.3397,3.3495,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816691544,39.6483,0,0.0,3.2465,3.3591,25.059,25.059,3,,3.2465,3.2600,3.2680,3.2793,3.2887,3.2993,3.3092,3.3197,3.3295,3.3397,3.3495,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816691784,39.6461,0,0.0,3.2462,3.3585,25.067,25.067,3,,3.2462,3.2599,3.2677,3.2799,3.2889,3.2993,3.3095,3.3197,3.3292,3.3388,3.3488,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816691803,39.6461,0,0.0,3.2462,3.3585,25.067,25.067,3,,3.2462,3.2599,3.2677,3.2799,3.2889,3.2993,3.3095,3.3197,3.3292,3.3388,3.3488,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816692024,39.6486,0,0.0,3.2463,3.3591,25.061,25.061,3,,3.2463,3.2602,3.2680,3.2797,3.2890,3.2993,3.3095,3.3194,3.3295,3.3394,3.3493,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816692044,39.6486,0,0.0,3.2463,3.3591,25.061,25.061,3,,3.2463,3.2602,3.2680,3.2797,3.2890,3.2993,3.3095,3.3194,3.3295,3.3394,3.3493,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816692286,39.6490,0,0.0,3.2463,3.3591,25.059,25.059,3,,3.2463,3.2602,3.2678,3.2796,3.2892,3.2991,3.3096,3.3202,3.3293,3.3392,3.3495,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816692304,39.6490,0,0.0,3.2463,3.3591,25.059,25.059,3,,3.2463,3.2602,3.2678,3.2796,3.2892,3.2991,3.3096,3.3202,3.3293,3.3392,3.3495,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816692526,39.6501,0,0.0,3.2468,3.3589,25.056,25.056,3,,3.2468,3.2605,3.2683,3.2799,3.2892,3.2990,3.3098,3.3199,3.3293,3.3397,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816692544,39.6501,0,0.0,3.2468,3.3589,25.056,25.056,3,,3.2468,3.2605,3.2683,3.2799,3.2892,3.2990,3.3098,3.3199,3.3293,3.3397,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816692783,39.6483,0,0.0,3.2468,3.3589,25.065,25.065,3,,3.2468,3.2600,3.2683,3.2799,3.2886,3.2986,3.3093,3.3197,3.3296,3.3395,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816692803,39.6483,0,0.0,3.2468,3.3589,25.065,25.065,3,,3.2468,3.2600,3.2683,3.2799,3.2886,3.2986,3.3093,3.3197,3.3296,3.3395,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816693027,39.6495,0,0.0,3.2465,3.3591,25.056,25.056,3,,3.2465,3.2605,3.2677,3.2794,3.2892,3.2996,3.3096,3.3199,3.3295,3.3394,3.3493,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816693044,39.6495,0,0.0,3.2465,3.3591,25.056,25.056,3,,3.2465,3.2605,3.2677,3.2794,3.2892,3.2996,3.3096,3.3199,3.3295,3.3394,3.3493,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816693284,39.6487,0,0.0,3.2466,3.3589,25.056,25.056,3,,3.2466,3.2602,3.2680,3.2797,3.2889,3.2991,3.3096,3.3195,3.3298,3.3397,3.3487,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816693303,39.6487,0,0.0,3.2466,3.3589,25.056,25.056,3,,3.2466,3.2602,3.2680,3.2797,3.2889,3.2991,3.3096,3.3195,3.3298,3.3397,3.3487,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816693524,39.6490,0,0.0,3.2466,3.3589,25.067,25.067,3,,3.2466,3.2600,3.2680,3.2796,3.2890,3.2993,3.3095,3.3203,3.3292,3.3394,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816693544,39.6490,0,0.0,3.2466,3.3589,25.067,25.067,3,,3.2466,3.2600,3.2680,3.2796,3.2890,3.2993,3.3095,3.3203,3.3292,3.3394,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816693784,39.6486,0,0.0,3.2466,3.3588,25.067,25.067,3,,3.2466,3.2602,3.2681,3.2796,3.2895,3.2991,3.3092,3.3195,3.3296,3.3394,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816693804,39.6486,0,0.0,3.2466,3.3588,25.067,25.067,3,,3.2466,3.2602,3.2681,3.2796,3.2895,3.2991,3.3092,3.3195,3.3296,3.3394,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816694024,39.6471,0,0.0,3.2466,3.3588,25.067,25.067,3,,3.2466,3.2602,3.2677,3.2793,3.2884,3.2986,3.3098,3.3199,3.3293,3.3395,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816694043,39.6471,0,0.0,3.2466,3.3588,25.067,25.067,3,,3.2466,3.2602,3.2677,3.2793,3.2884,3.2986,3.3098,3.3199,3.3293,3.3395,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816694283,39.6481,0,0.0,3.2462,3.3592,25.067,25.067,3,,3.2462,3.2602,3.2681,3.2797,3.2890,3.2991,3.3095,3.3195,3.3293,3.3391,3.3492,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816694304,39.6481,0,0.0,3.2462,3.3592,25.067,25.067,3,,3.2462,3.2602,3.2681,3.2797,3.2890,3.2991,3.3095,3.3195,3.3293,3.3391,3.3492,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816694528,39.6481,0,0.0,3.2468,3.3589,25.070,25.070,3,,3.2468,3.2600,3.2681,3.2799,3.2892,3.2988,3.3090,3.3192,3.3295,3.3395,3.3492,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.070
1716816694544,39.6481,0,0.0,3.2468,3.3589,25.070,25.070,3,,3.2468,3.2600,3.2681,3.2799,3.2892,3.2988,3.3090,3.3192,3.3295,3.3395,3.3492,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.070
1716816694784,39.6501,0,0.0,3.2469,3.3591,25.059,25.059,3,,3.2469,3.2602,3.2684,3.2799,3.2887,3.2986,3.3099,3.3197,3.3296,3.3397,3.3493,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816694804,39.6501,0,0.0,3.2469,3.3591,25.059,25.059,3,,3.2469,3.2602,3.2684,3.2799,3.2887,3.2986,3.3099,3.3197,3.3296,3.3397,3.3493,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816695023,39.6486,0,0.0,3.2462,3.3594,25.070,25.070,3,,3.2462,3.2596,3.2680,3.2796,3.2890,3.2993,3.3093,3.3197,3.3296,3.3394,3.3496,3.3594,0,0,0,0,0,0,0,0,0,0,0,0,25.070
1716816695043,39.6486,0,0.0,3.2462,3.3594,25.070,25.070,3,,3.2462,3.2596,3.2680,3.2796,3.2890,3.2993,3.3093,3.3197,3.3296,3.3394,3.3496,3.3594,0,0,0,0,0,0,0,0,0,0,0,0,25.070
1716816695284,39.6486,0,0.0,3.2468,3.3589,25.065,25.065,3,,3.2468,3.2605,3.2680,3.2794,3.2892,3.2986,3.3092,3.3199,3.3295,3.3394,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816695303,39.6486,0,0.0,3.2468,3.3589,25.065,25.065,3,,3.2468,3.2605,3.2680,3.2794,3.2892,3.2986,3.3092,3.3199,3.3295,3.3394,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816695523,39.6498,0,0.0,3.2466,3.3589,25.067,25.067,3,,3.2466,3.2605,3.2683,3.2794,3.2892,3.2990,3.3098,3.3199,3.3295,3.3395,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816695544,39.6498,0,0.0,3.2466,3.3589,25.067,25.067,3,,3.2466,3.2605,3.2683,3.2794,3.2892,3.2990,3.3098,3.3199,3.3295,3.3395,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816695784,39.6475,0,0.0,3.2465,3.3588,25.054,25.054,3,,3.2465,3.2603,3.2678,3.2796,3.2892,3.2988,3.3092,3.3194,3.3296,3.3394,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816695803,39.6475,0,0.0,3.2465,3.3588,25.054,25.054,3,,3.2465,3.2603,3.2678,3.2796,3.2892,3.2988,3.3092,3.3194,3.3296,3.3394,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816696023,39.6468,0,0.0,3.2465,3.3591,25.076,25.076,3,,3.2465,3.2602,3.2677,3.2793,3.2889,3.2990,3.3093,3.3192,3.3295,3.3394,3.3488,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.076
1716816696043,39.6468,0,0.0,3.2465,3.3591,25.076,25.076,3,,3.2465,3.2602,3.2677,3.2793,3.2889,3.2990,3.3093,3.3192,3.3295,3.3394,3.3488,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.076
1716816696284,39.6481,0,0.0,3.2465,3.3591,25.065,25.065,3,,3.2465,3.2602,3.2680,3.2793,3.2887,3.2990,3.3095,3.3194,3.3298,3.3394,3.3495,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816696304,39.6481,0,0.0,3.2465,3.3591,25.065,25.065,3,,3.2465,3.2602,3.2680,3.2793,3.2887,3.2990,3.3095,3.3194,3.3298,3.3394,3.3495,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816696524,39.6480,0,0.0,3.2468,3.3588,25.065,25.065,3,,3.2468,3.2602,3.2681,3.2794,3.2890,3.2988,3.3090,3.3197,3.3298,3.3397,3.3487,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816696543,39.6480,0,0.0,3.2468,3.3588,25.065,25.065,3,,3.2468,3.2602,3.2681,3.2794,3.2890,3.2988,3.3090,3.3197,3.3298,3.3397,3.3487,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816696783,39.6493,0,0.0,3.2466,3.3588,25.067,25.067,3,,3.2466,3.2602,3.2680,3.2799,3.2892,3.2991,3.3095,3.3191,3.3301,3.3397,3.3493,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816696803,39.6493,0,0.0,3.2466,3.3588,25.067,25.067,3,,3.2466,3.2602,3.2680,3.2799,3.2892,3.2991,3.3095,3.3191,3.3301,3.3397,3.3493,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816697024,39.6474,0,0.0,3.2468,3.3591,25.076,25.076,3,,3.2468,3.2600,3.2677,3.2790,3.2889,3.2986,3.3096,3.3200,3.3293,3.3391,3.3493,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.076
1716816697043,39.6474,0,0.0,3.2468,3.3591,25.076,25.076,3,,3.2468,3.2600,3.2677,3.2790,3.2889,3.2986,3.3096,3.3200,3.3293,3.3391,3.3493,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.076
1716816697283,39.6466,0,0.0,3.2463,3.3589,25.059,25.059,3,,3.2463,3.2597,3.2681,3.2797,3.2889,3.2990,3.3092,3.3195,3.3289,3.3394,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816697303,39.6466,0,0.0,3.2463,3.3589,25.059,25.059,3,,3.2463,3.2597,3.2681,3.2797,3.2889,3.2990,3.3092,3.3195,3.3289,3.3394,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816697523,39.6497,0,0.0,3.2466,3.3592,25.065,25.065,3,,3.2466,3.2600,3.2680,3.2796,3.2890,3.2994,3.3093,3.3195,3.3296,3.3395,3.3498,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816697543,39.6497,0,0.0,3.2466,3.3592,25.065,25.065,3,,3.2466,3.2600,3.2680,3.2796,3.2890,3.2994,3.3093,3.3195,3.3296,3.3395,3.3498,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816697783,39.6483,0,0.0,3.2465,3.3588,25.059,25.059,3,,3.2465,3.2605,3.2680,3.2793,3.2890,3.2988,3.3093,3.3199,3.3298,3.3392,3.3493,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816697803,39.6483,0,0.0,3.2465,3.3588,25.059,25.059,3,,3.2465,3.2605,3.2680,3.2793,3.2890,3.2988,3.3093,3.3199,3.3298,3.3392,3.3493,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816698023,39.6497,0,0.0,3.2468,3.3586,25.076,25.076,3,,3.2468,3.2600,3.2681,3.2797,3.2892,3.2993,3.3095,3.3195,3.3299,3.3397,3.3493,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.076
1716816698043,39.6497,0,0.0,3.2468,3.3586,25.076,25.076,3,,3.2468,3.2600,3.2681,3.2797,3.2892,3.2993,3.3095,3.3195,3.3299,3.3397,3.3493,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.076
1716816698284,39.6480,0,0.0,3.2463,3.3588,25.059,25.059,3,,3.2463,3.2602,3.2683,3.2796,3.2889,3.2991,3.3098,3.3197,3.3292,3.3391,3.3492,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816698303,39.6480,0,0.0,3.2463,3.3588,25.059,25.059,3,,3.2463,3.2602,3.2683,3.2796,3.2889,3.2991,3.3098,3.3197,3.3292,3.3391,3.3492,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816698528,39.6468,0,0.0,3.2462,3.3585,25.061,25.061,3,,3.2462,3.2596,3.2683,3.2796,3.2887,3.2986,3.3092,3.3195,3.3301,3.3397,3.3488,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816698543,39.6468,0,0.0,3.2462,3.3585,25.061,25.061,3,,3.2462,3.2596,3.2683,3.2796,3.2887,3.2986,3.3092,3.3195,3.3301,3.3397,3.3488,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816698784,39.6490,0,0.0,3.2469,3.3588,25.072,25.072,3,,3.2469,3.2605,3.2678,3.2794,3.2889,3.2986,3.3095,3.3199,3.3298,3.3397,3.3493,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.072
1716816698803,39.6490,0,0.0,3.2469,3.3588,25.072,25.072,3,,3.2469,3.2605,3.2678,3.2794,3.2889,3.2986,3.3095,3.3199,3.3298,3.3397,3.3493,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.072
1716816699026,39.6457,0,0.0,3.2463,3.3589,25.070,25.070,3,,3.2463,3.2599,3.2674,3.2791,3.2889,3.2991,3.3092,3.3199,3.3292,3.3389,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.070
1716816699044,39.6457,0,0.0,3.2463,3.3589,25.070,25.070,3,,3.2463,3.2599,3.2674,3.2791,3.2889,3.2991,3.3092,3.3199,3.3292,3.3389,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.070
1716816699283,39.6487,0,0.0,3.2462,3.3591,25.067,25.067,3,,3.2462,3.2602,3.2680,3.2794,3.2892,3.2993,3.3095,3.3197,3.3295,3.3394,3.3495,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816699304,39.6487,0,0.0,3.2462,3.3591,25.067,25.067,3,,3.2462,3.2602,3.2680,3.2794,3.2892,3.2993,3.3095,3.3197,3.3295,3.3394,3.3495,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816699529,39.6461,0,0.0,3.2465,3.3586,25.072,25.072,3,,3.2465,3.2602,3.2677,3.2794,3.2887,3.2983,3.3098,3.3200,3.3292,3.3391,3.3487,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.072
1716816699543,39.6461,0,0.0,3.2465,3.3586,25.072,25.072,3,,3.2465,3.2602,3.2677,3.2794,3.2887,3.2983,3.3098,3.3200,3.3292,3.3391,3.3487,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.072
1716816699784,39.6484,0,0.0,3.2465,3.3594,25.078,25.078,3,,3.2465,3.2599,3.2677,3.2794,3.2889,3.2991,3.3095,3.3197,3.3295,3.3397,3.3493,3.3594,0,0,0,0,0,0,0,0,0,0,0,0,25.078
1716816699803,39.6484,0,0.0,3.2465,3.3594,25.078,25.078,3,,3.2465,3.2599,3.2677,3.2794,3.2889,3.2991,3.3095,3.3197,3.3295,3.3397,3.3493,3.3594,0,0,0,0,0,0,0,0,0,0,0,0,25.078
1716816700025,39.6480,0,0.0,3.2466,3.3591,25.061,25.061,3,,3.2466,3.2603,3.2675,3.2791,3.2889,3.2991,3.3095,3.3200,3.3290,3.3394,3.3495,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816700044,39.6480,0,0.0,3.2466,3.3591,25.061,25.061,3,,3.2466,3.2603,3.2675,3.2791,3.2889,3.2991,3.3095,3.3200,3.3290,3.3394,3.3495,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816700283,39.6480,0,0.0,3.2466,3.3591,25.065,25.065,3,,3.2466,3.2602,3.2683,3.2797,3.2887,3.2985,3.3095,3.3195,3.3295,3.3392,3.3492,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816700303,39.6480,0,0.0,3.2466,3.3591,25.065,25.065,3,,3.2466,3.2602,3.2683,3.2797,3.2887,3.2985,3.3095,3.3195,3.3295,3.3392,3.3492,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816700525,39.6474,0,0.0,3.2468,3.3592,25.065,25.065,3,,3.2468,3.2600,3.2675,3.2793,3.2890,3.2993,3.3092,3.3192,3.3296,3.3392,3.3490,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816700543,39.6474,0,0.0,3.2468,3.3592,25.065,25.065,3,,3.2468,3.2600,3.2675,3.2793,3.2890,3.2993,3.3092,3.3192,3.3296,3.3392,3.3490,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816700784,39.6472,0,0.0,3.2466,3.3586,25.061,25.061,3,,3.2466,3.2602,3.2680,3.2797,3.2887,3.2988,3.3090,3.3192,3.3298,3.3397,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816700804,39.6472,0,0.0,3.2466,3.3586,25.061,25.061,3,,3.2466,3.2602,3.2680,3.2797,3.2887,3.2988,3.3090,3.3192,3.3298,3.3397,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816701023,39.6481,0,0.0,3.2465,3.3591,25.061,25.061,3,,3.2465,3.2603,3.2680,3.2799,3.2890,3.2990,3.3093,3.3197,3.3293,3.3394,3.3487,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816701043,39.6481,0,0.0,3.2465,3.3591,25.061,25.061,3,,3.2465,3.2603,3.2680,3.2799,3.2890,3.2990,3.3093,3.3197,3.3293,3.3394,3.3487,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816701284,39.6480,0,0.0,3.2463,3.3589,25.065,25.065,3,,3.2463,3.2599,3.2683,3.2794,3.2892,3.2996,3.3093,3.3197,3.3295,3.3392,3.3487,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816701303,39.6480,0,0.0,3.2463,3.3589,25.065,25.065,3,,3.2463,3.2599,3.2683,3.2794,3.2892,3.2996,3.3093,3.3197,3.3295,3.3392,3.3487,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816701523,39.6471,0,0.0,3.2463,3.3586,25.072,25.072,3,,3.2463,3.2597,3.2680,3.2791,3.2890,3.2990,3.3095,3.3195,3.3295,3.3397,3.3492,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.072
1716816701544,39.6471,0,0.0,3.2463,3.3586,25.072,25.072,3,,3.2463,3.2597,3.2680,3.2791,3.2890,3.2990,3.3095,3.3195,3.3295,3.3397,3.3492,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.072
1716816701783,39.6469,0,0.0,3.2465,3.3591,25.070,25.070,3,,3.2465,3.2605,3.2678,3.2794,3.2889,3.2988,3.3092,3.3199,3.3292,3.3392,3.3485,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.070
1716816701803,39.6469,0,0.0,3.2465,3.3591,25.070,25.070,3,,3.2465,3.2605,3.2678,3.2794,3.2889,3.2988,3.3092,3.3199,3.3292,3.3392,3.3485,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.070
1716816702024,39.6489,0,0.0,3.2465,3.3583,25.061,25.061,3,,3.2465,3.2607,3.2678,3.2799,3.2892,3.2994,3.3095,3.3195,3.3298,3.3394,3.3490,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816702044,39.6489,0,0.0,3.2465,3.3583,25.061,25.061,3,,3.2465,3.2607,3.2678,3.2799,3.2892,3.2994,3.3095,3.3195,3.3298,3.3394,3.3490,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816702284,39.6481,0,0.0,3.2458,3.3597,25.076,25.076,3,,3.2458,3.2594,3.2678,3.2794,3.2890,3.2986,3.3092,3.3197,3.3298,3.3397,3.3499,3.3597,0,0,0,0,0,0,0,0,0,0,0,0,25.076
1716816702303,39.6481,0,0.0,3.2458,3.3597,25.076,25.076,3,,3.2458,3.2594,3.2678,3.2794,3.2890,3.2986,3.3092,3.3197,3.3298,3.3397,3.3499,3.3597,0,0,0,0,0,0,0,0,0,0,0,0,25.076
1716816702523,39.6477,0,0.0,3.2466,3.3591,25.050,25.050,3,,3.2466,3.2597,3.2680,3.2796,3.2890,3.2990,3.3095,3.3199,3.3290,3.3392,3.3492,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816702543,39.6477,0,0.0,3.2466,3.3591,25.050,25.050,3,,3.2466,3.2597,3.2680,3.2796,3.2890,3.2990,3.3095,3.3199,3.3290,3.3392,3.3492,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816702784,39.6477,0,0.0,3.2463,3.3592,25.076,25.076,3,,3.2463,3.2600,3.2680,3.2796,3.2890,3.2990,3.3090,3.3195,3.3295,3.3394,3.3492,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.076
1716816702803,39.6477,0,0.0,3.2463,3.3592,25.076,25.076,3,,3.2463,3.2600,3.2680,3.2796,3.2890,3.2990,3.3090,3.3195,3.3295,3.3394,3.3492,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.076
1716816703024,39.6490,0,0.0,3.2471,3.3589,25.067,25.067,3,,3.2471,3.2605,3.2683,3.2793,3.2893,3.2988,3.3093,3.3195,3.3295,3.3395,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816703043,39.6490,0,0.0,3.2471,3.3589,25.067,25.067,3,,3.2471,3.2605,3.2683,3.2793,3.2893,3.2988,3.3093,3.3195,3.3295,3.3395,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816703284,39.6477,0,0.0,3.2465,3.3588,25.061,25.061,3,,3.2465,3.2603,3.2677,3.2797,3.2884,3.2986,3.3095,3.3200,3.3296,3.3392,3.3493,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.061
1716816703303,39.6477,0,0.0,3.2465,3.3588,25.061,25.061,3,,3.2465,3.2603,3.2677,3.2797,3.2884,3.2986,3.3095,3.3200,3.3296,3.3392,3.3493,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.061
