timestamp,pack_voltage,pack_current,soc,min_cell_volt,max_cell_volt,min_temp,max_temp,state,faults,cell_0_0,cell_0_1,cell_0_2,cell_0_3,cell_0_4,cell_0_5,cell_0_6,cell_0_7,cell_0_8,cell_0_9,cell_0_10,cell_0_11,bal_0_0,bal_0_1,bal_0_2,bal_0_3,bal_0_4,bal_0_5,bal_0_6,bal_0_7,bal_0_8,bal_0_9,bal_0_10,bal_0_11,temp_0_0
1716816221496,39.6474,0,0.0,3.2466,3.3586,25.054,25.054,3,,3.2466,3.2597,3.2675,3.2794,3.2890,3.2988,3.3095,3.3192,3.3298,3.3400,3.3492,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816221513,39.6474,0,0.0,3.2466,3.3586,25.054,25.054,3,,3.2466,3.2597,3.2675,3.2794,3.2890,3.2988,3.3095,3.3192,3.3298,3.3400,3.3492,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816221753,39.6466,0,0.0,3.2466,3.3589,25.050,25.050,3,,3.2466,3.2597,3.2678,3.2793,3.2892,3.2986,3.3095,3.3195,3.3289,3.3392,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816221773,39.6466,0,0.0,3.2466,3.3589,25.050,25.050,3,,3.2466,3.2597,3.2678,3.2793,3.2892,3.2986,3.3095,3.3195,3.3289,3.3392,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816221994,39.6454,0,0.0,3.2463,3.3585,25.045,25.045,3,,3.2463,3.2593,3.2678,3.2797,3.2889,3.2990,3.3092,3.3186,3.3296,3.3397,3.3488,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816222015,39.6454,0,0.0,3.2463,3.3585,25.045,25.045,3,,3.2463,3.2593,3.2678,3.2797,3.2889,3.2990,3.3092,3.3186,3.3296,3.3397,3.3488,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816222253,39.6481,0,0.0,3.2462,3.3589,25.059,25.059,3,,3.2462,3.2602,3.2680,3.2793,3.2887,3.2990,3.3096,3.3194,3.3298,3.3395,3.3496,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816222273,39.6481,0,0.0,3.2462,3.3589,25.059,25.059,3,,3.2462,3.2602,3.2680,3.2793,3.2887,3.2990,3.3096,3.3194,3.3298,3.3395,3.3496,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816222493,39.6469,0,0.0,3.2462,3.3588,25.050,25.050,3,,3.2462,3.2600,3.2678,3.2796,3.2892,3.2983,3.3093,3.3199,3.3293,3.3395,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816222513,39.6469,0,0.0,3.2462,3.3588,25.050,25.050,3,,3.2462,3.2600,3.2678,3.2796,3.2892,3.2983,3.3093,3.3199,3.3293,3.3395,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816222754,39.6452,0,0.0,3.2462,3.3588,25.046,25.046,3,,3.2462,3.2596,3.2671,3.2797,3.2887,3.2988,3.3089,3.3191,3.3301,3.3397,3.3487,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816222773,39.6452,0,0.0,3.2462,3.3588,25.046,25.046,3,,3.2462,3.2596,3.2671,3.2797,3.2887,3.2988,3.3089,3.3191,3.3301,3.3397,3.3487,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816222994,39.6461,0,0.0,3.2462,3.3582,25.054,25.054,3,,3.2462,3.2596,3.2680,3.2796,3.2890,3.2988,3.3101,3.3202,3.3292,3.3386,3.3488,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816223013,39.6461,0,0.0,3.2462,3.3582,25.054,25.054,3,,3.2462,3.2596,3.2680,3.2796,3.2890,3.2988,3.3101,3.3202,3.3292,3.3386,3.3488,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816223253,39.6475,0,0.0,3.2469,3.3586,25.056,25.056,3,,3.2469,3.2611,3.2678,3.2790,3.2893,3.2990,3.3090,3.3195,3.3290,3.3395,3.3487,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816223273,39.6475,0,0.0,3.2469,3.3586,25.056,25.056,3,,3.2469,3.2611,3.2678,3.2790,3.2893,3.2990,3.3090,3.3195,3.3290,3.3395,3.3487,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816223493,39.6425,0,0.0,3.2462,3.3582,25.059,25.059,3,,3.2462,3.2599,3.2680,3.2791,3.2889,3.2983,3.3086,3.3189,3.3289,3.3391,3.3485,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816223513,39.6425,0,0.0,3.2462,3.3582,25.059,25.059,3,,3.2462,3.2599,3.2680,3.2791,3.2889,3.2983,3.3086,3.3189,3.3289,3.3391,3.3485,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816223754,39.6457,0,0.0,3.2455,3.3594,25.059,25.059,3,,3.2455,3.2597,3.2675,3.2791,3.2889,3.2993,3.3092,3.3189,3.3293,3.3394,3.3495,3.3594,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816223774,39.6457,0,0.0,3.2455,3.3594,25.059,25.059,3,,3.2455,3.2597,3.2675,3.2791,3.2889,3.2993,3.3092,3.3189,3.3293,3.3394,3.3495,3.3594,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816223993,39.6460,0,0.0,3.2465,3.3586,25.059,25.059,3,,3.2465,3.2599,3.2674,3.2793,3.2890,3.2985,3.3095,3.3194,3.3298,3.3394,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816224013,39.6460,0,0.0,3.2465,3.3586,25.059,25.059,3,,3.2465,3.2599,3.2674,3.2793,3.2890,3.2985,3.3095,3.3194,3.3298,3.3394,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816224253,39.6445,0,0.0,3.2460,3.3591,25.045,25.045,3,,3.2460,3.2597,3.2677,3.2788,3.2893,3.2983,3.3087,3.3191,3.3292,3.3391,3.3495,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816224273,39.6445,0,0.0,3.2460,3.3591,25.045,25.045,3,,3.2460,3.2597,3.2677,3.2788,3.2893,3.2983,3.3087,3.3191,3.3292,3.3391,3.3495,3.3591,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816224493,39.6469,0,0.0,3.2458,3.3588,25.050,25.050,3,,3.2458,3.2593,3.2681,3.2797,3.2893,3.2990,3.3093,3.3197,3.3293,3.3392,3.3493,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816224514,39.6469,0,0.0,3.2458,3.3588,25.050,25.050,3,,3.2458,3.2593,3.2681,3.2797,3.2893,3.2990,3.3093,3.3197,3.3293,3.3392,3.3493,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816224753,39.6449,0,0.0,3.2460,3.3586,25.067,25.067,3,,3.2460,3.2596,3.2681,3.2797,3.2887,3.2985,3.3092,3.3195,3.3292,3.3389,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816224773,39.6449,0,0.0,3.2460,3.3586,25.067,25.067,3,,3.2460,3.2596,3.2681,3.2797,3.2887,3.2985,3.3092,3.3195,3.3292,3.3389,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816224993,39.6460,0,0.0,3.2471,3.3582,25.056,25.056,3,,3.2471,3.2602,3.2672,3.2796,3.2893,3.2986,3.3095,3.3199,3.3286,3.3392,3.3487,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816225014,39.6460,0,0.0,3.2471,3.3582,25.056,25.056,3,,3.2471,3.2602,3.2672,3.2796,3.2893,3.2986,3.3095,3.3199,3.3286,3.3392,3.3487,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816225253,39.6452,0,0.0,3.2465,3.3588,25.046,25.046,3,,3.2465,3.2597,3.2680,3.2790,3.2881,3.2990,3.3098,3.3200,3.3295,3.3388,3.3482,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816225274,39.6452,0,0.0,3.2465,3.3588,25.046,25.046,3,,3.2465,3.2597,3.2680,3.2790,3.2881,3.2990,3.3098,3.3200,3.3295,3.3388,3.3482,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816225493,39.6457,0,0.0,3.2468,3.3582,25.039,25.039,3,,3.2468,3.2600,3.2683,3.2796,3.2890,3.2988,3.3087,3.3192,3.3296,3.3391,3.3484,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816225513,39.6457,0,0.0,3.2468,3.3582,25.039,25.039,3,,3.2468,3.2600,3.2683,3.2796,3.2890,3.2988,3.3087,3.3192,3.3296,3.3391,3.3484,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.039
1716816225753,39.6458,0,0.0,3.2463,3.3585,25.054,25.054,3,,3.2463,3.2599,3.2680,3.2791,3.2889,3.2985,3.3092,3.3199,3.3295,3.3392,3.3490,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.039
1716816225773,39.6458,0,0.0,3.2463,3.3585,25.054,25.054,3,,3.2463,3.2599,3.2680,3.2791,3.2889,3.2985,3.3092,3.3199,3.3295,3.3392,3.3490,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816225993,39.6419,0,0.0,3.2463,3.3586,25.035,25.035,3,,3.2463,3.2594,3.2674,3.2785,3.2886,3.2983,3.3089,3.3191,3.3293,3.3392,3.3482,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816226013,39.6419,0,0.0,3.2463,3.3586,25.035,25.035,3,,3.2463,3.2594,3.2674,3.2785,3.2886,3.2983,3.3089,3.3191,3.3293,3.3392,3.3482,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.035
1716816226253,39.6463,0,0.0,3.2463,3.3585,25.065,25.065,3,,3.2463,3.2602,3.2680,3.2796,3.2890,3.2988,3.3092,3.3194,3.3292,3.3395,3.3487,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.035
1716816226273,39.6463,0,0.0,3.2463,3.3585,25.065,25.065,3,,3.2463,3.2602,3.2680,3.2796,3.2890,3.2988,3.3092,3.3194,3.3292,3.3395,3.3487,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816226494,39.6471,0,0.0,3.2463,3.3589,25.041,25.041,3,,3.2463,3.2603,3.2678,3.2793,3.2895,3.2988,3.3095,3.3194,3.3296,3.3389,3.3487,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816226513,39.6471,0,0.0,3.2463,3.3589,25.041,25.041,3,,3.2463,3.2603,3.2678,3.2793,3.2895,3.2988,3.3095,3.3194,3.3296,3.3389,3.3487,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.041
1716816226753,39.6466,0,0.0,3.2458,3.3586,25.059,25.059,3,,3.2458,3.2600,3.2678,3.2797,3.2893,3.2990,3.3101,3.3202,3.3289,3.3385,3.3487,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.041
1716816226773,39.6466,0,0.0,3.2458,3.3586,25.059,25.059,3,,3.2458,3.2600,3.2678,3.2797,3.2893,3.2990,3.3101,3.3202,3.3289,3.3385,3.3487,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816226994,39.6480,0,0.0,3.2474,3.3586,25.059,25.059,3,,3.2474,3.2603,3.2674,3.2788,3.2892,3.2990,3.3098,3.3199,3.3296,3.3391,3.3490,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816227013,39.6480,0,0.0,3.2474,3.3586,25.059,25.059,3,,3.2474,3.2603,3.2674,3.2788,3.2892,3.2990,3.3098,3.3199,3.3296,3.3391,3.3490,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816227253,39.6445,0,0.0,3.2466,3.3586,25.054,25.054,3,,3.2466,3.2600,3.2681,3.2799,3.2886,3.2985,3.3083,3.3188,3.3289,3.3392,3.3490,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816227273,39.6445,0,0.0,3.2466,3.3586,25.054,25.054,3,,3.2466,3.2600,3.2681,3.2799,3.2886,3.2985,3.3083,3.3188,3.3289,3.3392,3.3490,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816227493,39.6478,0,0.0,3.2469,3.3589,25.059,25.059,3,,3.2469,3.2600,3.2683,3.2796,3.2890,3.2986,3.3092,3.3197,3.3292,3.3392,3.3492,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816227513,39.6478,0,0.0,3.2469,3.3589,25.059,25.059,3,,3.2469,3.2600,3.2683,3.2796,3.2890,3.2986,3.3092,3.3197,3.3292,3.3392,3.3492,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816227753,39.6474,0,0.0,3.2465,3.3589,25.050,25.050,3,,3.2465,3.2597,3.2684,3.2796,3.2890,3.2982,3.3096,3.3199,3.3296,3.3392,3.3487,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816227773,39.6474,0,0.0,3.2465,3.3589,25.050,25.050,3,,3.2465,3.2597,3.2684,3.2796,3.2890,3.2982,3.3096,3.3199,3.3296,3.3392,3.3487,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816227993,39.6419,0,0.0,3.2458,3.3582,25.054,25.054,3,,3.2458,3.2593,3.2677,3.2790,3.2890,3.2983,3.3092,3.3191,3.3289,3.3389,3.3485,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816228014,39.6419,0,0.0,3.2458,3.3582,25.054,25.054,3,,3.2458,3.2593,3.2677,3.2790,3.2890,3.2983,3.3092,3.3191,3.3289,3.3389,3.3485,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816228253,39.6454,0,0.0,3.2465,3.3586,25.054,25.054,3,,3.2465,3.2599,3.2671,3.2794,3.2887,3.2986,3.3098,3.3199,3.3293,3.3388,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816228273,39.6454,0,0.0,3.2465,3.3586,25.054,25.054,3,,3.2465,3.2599,3.2671,3.2794,3.2887,3.2986,3.3098,3.3199,3.3293,3.3388,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816228493,39.6478,0,0.0,3.2474,3.3589,25.056,25.056,3,,3.2474,3.2607,3.2683,3.2794,3.2893,3.2990,3.3092,3.3191,3.3287,3.3389,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.054
1716816228513,39.6478,0,0.0,3.2474,3.3589,25.056,25.056,3,,3.2474,3.2607,3.2683,3.2794,3.2893,3.2990,3.3092,3.3191,3.3287,3.3389,3.3490,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816228754,39.6478,0,0.0,3.2469,3.3583,25.056,25.056,3,,3.2469,3.2607,3.2683,3.2799,3.2886,3.2990,3.3092,3.3200,3.3295,3.3391,3.3485,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816228774,39.6478,0,0.0,3.2469,3.3583,25.056,25.056,3,,3.2469,3.2607,3.2683,3.2799,3.2886,3.2990,3.3092,3.3200,3.3295,3.3391,3.3485,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816228993,39.6477,0,0.0,3.2465,3.3592,25.056,25.056,3,,3.2465,3.2599,3.2684,3.2796,3.2887,3.2982,3.3096,3.3200,3.3290,3.3392,3.3493,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816229013,39.6477,0,0.0,3.2465,3.3592,25.056,25.056,3,,3.2465,3.2599,3.2684,3.2796,3.2887,3.2982,3.3096,3.3200,3.3290,3.3392,3.3493,3.3592,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816229253,39.6464,0,0.0,3.2466,3.3589,25.067,25.067,3,,3.2466,3.2602,3.2678,3.2788,3.2892,3.2988,3.3090,3.3197,3.3290,3.3392,3.3492,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816229273,39.6464,0,0.0,3.2466,3.3589,25.067,25.067,3,,3.2466,3.2602,3.2678,3.2788,3.2892,3.2988,3.3090,3.3197,3.3290,3.3392,3.3492,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816229493,39.6464,0,0.0,3.2462,3.3585,25.050,25.050,3,,3.2462,3.2602,3.2680,3.2791,3.2890,3.2991,3.3093,3.3199,3.3287,3.3395,3.3490,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.067
1716816229513,39.6464,0,0.0,3.2462,3.3585,25.050,25.050,3,,3.2462,3.2602,3.2680,3.2791,3.2890,3.2991,3.3093,3.3199,3.3287,3.3395,3.3490,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816229754,39.6460,0,0.0,3.2466,3.3586,25.050,25.050,3,,3.2466,3.2600,3.2680,3.2802,3.2887,3.2983,3.3086,3.3189,3.3299,3.3392,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816229773,39.6460,0,0.0,3.2466,3.3586,25.050,25.050,3,,3.2466,3.2600,3.2680,3.2802,3.2887,3.2983,3.3086,3.3189,3.3299,3.3392,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816229993,39.6472,0,0.0,3.2458,3.3586,25.050,25.050,3,,3.2458,3.2597,3.2684,3.2796,3.2892,3.2994,3.3095,3.3200,3.3292,3.3391,3.3487,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816230013,39.6472,0,0.0,3.2458,3.3586,25.050,25.050,3,,3.2458,3.2597,3.2684,3.2796,3.2892,3.2994,3.3095,3.3200,3.3292,3.3391,3.3487,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816230253,39.6468,0,0.0,3.2468,3.3588,25.056,25.056,3,,3.2468,3.2602,3.2680,3.2797,3.2887,3.2983,3.3095,3.3192,3.3295,3.3392,3.3488,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816230273,39.6468,0,0.0,3.2468,3.3588,25.056,25.056,3,,3.2468,3.2602,3.2680,3.2797,3.2887,3.2983,3.3095,3.3192,3.3295,3.3392,3.3488,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816230493,39.6474,0,0.0,3.2472,3.3589,25.046,25.046,3,,3.2472,3.2603,3.2677,3.2797,3.2892,3.2986,3.3093,3.3192,3.3293,3.3391,3.3487,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816230513,39.6474,0,0.0,3.2472,3.3589,25.046,25.046,3,,3.2472,3.2603,3.2677,3.2797,3.2892,3.2986,3.3093,3.3192,3.3293,3.3391,3.3487,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816230753,39.6458,0,0.0,3.2474,3.3586,25.059,25.059,3,,3.2474,3.2605,3.2678,3.2796,3.2886,3.2988,3.3086,3.3188,3.3290,3.3394,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816230773,39.6458,0,0.0,3.2474,3.3586,25.059,25.059,3,,3.2474,3.2605,3.2678,3.2796,3.2886,3.2988,3.3086,3.3188,3.3290,3.3394,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816230993,39.6472,0,0.0,3.2468,3.3586,25.046,25.046,3,,3.2468,3.2603,3.2680,3.2799,3.2892,3.2991,3.3095,3.3188,3.3293,3.3391,3.3487,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816231013,39.6472,0,0.0,3.2468,3.3586,25.046,25.046,3,,3.2468,3.2603,3.2680,3.2799,3.2892,3.2991,3.3095,3.3188,3.3293,3.3391,3.3487,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816231253,39.6468,0,0.0,3.2463,3.3582,25.065,25.065,3,,3.2463,3.2605,3.2680,3.2802,3.2896,3.2991,3.3090,3.3189,3.3290,3.3389,3.3490,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816231273,39.6468,0,0.0,3.2463,3.3582,25.065,25.065,3,,3.2463,3.2605,3.2680,3.2802,3.2896,3.2991,3.3090,3.3189,3.3290,3.3389,3.3490,3.3582,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816231495,39.6478,0,0.0,3.2463,3.3583,25.046,25.046,3,,3.2463,3.2603,3.2686,3.2800,3.2884,3.2991,3.3098,3.3192,3.3293,3.3397,3.3487,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816231513,39.6478,0,0.0,3.2463,3.3583,25.046,25.046,3,,3.2463,3.2603,3.2686,3.2800,3.2884,3.2991,3.3098,3.3192,3.3293,3.3397,3.3487,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816231753,39.6469,0,0.0,3.2468,3.3589,25.041,25.041,3,,3.2468,3.2605,3.2680,3.2788,3.2899,3.2990,3.3090,3.3194,3.3293,3.3391,3.3482,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816231773,39.6469,0,0.0,3.2468,3.3589,25.041,25.041,3,,3.2468,3.2605,3.2680,3.2788,3.2899,3.2990,3.3090,3.3194,3.3293,3.3391,3.3482,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.041
1716816231993,39.6492,0,0.0,3.2466,3.3589,25.046,25.046,3,,3.2466,3.2602,3.2675,3.2791,3.2892,3.2994,3.3095,3.3199,3.3295,3.3401,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.041
1716816232013,39.6492,0,0.0,3.2466,3.3589,25.046,25.046,3,,3.2466,3.2602,3.2675,3.2791,3.2892,3.2994,3.3095,3.3199,3.3295,3.3401,3.3493,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816232253,39.6451,0,0.0,3.2466,3.3586,25.056,25.056,3,,3.2466,3.2594,3.2681,3.2794,3.2892,3.2985,3.3090,3.3191,3.3293,3.3394,3.3484,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.046
1716816232273,39.6451,0,0.0,3.2466,3.3586,25.056,25.056,3,,3.2466,3.2594,3.2681,3.2794,3.2892,3.2985,3.3090,3.3191,3.3293,3.3394,3.3484,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816232493,39.6446,0,0.0,3.2463,3.3583,25.039,25.039,3,,3.2463,3.2596,3.2677,3.2796,3.2887,3.2988,3.3087,3.3200,3.3292,3.3392,3.3485,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816232513,39.6446,0,0.0,3.2463,3.3583,25.039,25.039,3,,3.2463,3.2596,3.2677,3.2796,3.2887,3.2988,3.3087,3.3200,3.3292,3.3392,3.3485,3.3583,0,0,0,0,0,0,0,0,0,0,0,0,25.039
1716816232753,39.6448,0,0.0,3.2463,3.3585,25.050,25.050,3,,3.2463,3.2600,3.2681,3.2799,3.2887,3.2988,3.3084,3.3183,3.3293,3.3397,3.3487,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.039
1716816232773,39.6448,0,0.0,3.2463,3.3585,25.050,25.050,3,,3.2463,3.2600,3.2681,3.2799,3.2887,3.2988,3.3084,3.3183,3.3293,3.3397,3.3487,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816232992,39.6458,0,0.0,3.2468,3.3585,25.065,25.065,3,,3.2468,3.2603,3.2683,3.2793,3.2887,3.2986,3.3095,3.3192,3.3289,3.3389,3.3488,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.050
1716816233013,39.6458,0,0.0,3.2468,3.3585,25.065,25.065,3,,3.2468,3.2603,3.2683,3.2793,3.2887,3.2986,3.3095,3.3192,3.3289,3.3389,3.3488,3.3585,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816233254,39.6458,0,0.0,3.2466,3.3586,25.065,25.065,3,,3.2466,3.2603,3.2683,3.2791,3.2886,3.2986,3.3095,3.3188,3.3289,3.3395,3.3490,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816233273,39.6458,0,0.0,3.2466,3.3586,25.065,25.065,3,,3.2466,3.2603,3.2683,3.2791,3.2886,3.2986,3.3095,3.3188,3.3289,3.3395,3.3490,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816233493,39.6440,0,0.0,3.2469,3.3588,25.059,25.059,3,,3.2469,3.2600,3.2678,3.2793,3.2886,3.2983,3.3086,3.3189,3.3290,3.3391,3.3487,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.065
1716816233513,39.6440,0,0.0,3.2469,3.3588,25.059,25.059,3,,3.2469,3.2600,3.2678,3.2793,3.2886,3.2983,3.3086,3.3189,3.3290,3.3391,3.3487,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816233753,39.6475,0,0.0,3.2462,3.3589,25.059,25.059,3,,3.2462,3.2596,3.2680,3.2802,3.2890,3.2985,3.3095,3.3200,3.3296,3.3395,3.3485,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816233773,39.6475,0,0.0,3.2462,3.3589,25.059,25.059,3,,3.2462,3.2596,3.2680,3.2802,3.2890,3.2985,3.3095,3.3200,3.3296,3.3395,3.3485,3.3589,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816233993,39.6474,0,0.0,3.2469,3.3586,25.056,25.056,3,,3.2469,3.2603,3.2680,3.2797,3.2884,3.2983,3.3087,3.3202,3.3295,3.3398,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816234013,39.6474,0,0.0,3.2469,3.3586,25.056,25.056,3,,3.2469,3.2603,3.2680,3.2797,3.2884,3.2983,3.3087,3.3202,3.3295,3.3398,3.3488,3.3586,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816234253,39.6452,0,0.0,3.2471,3.3588,25.059,25.059,3,,3.2471,3.2599,3.2680,3.2791,3.2884,3.2983,3.3090,3.3194,3.3290,3.3391,3.3492,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816234273,39.6452,0,0.0,3.2471,3.3588,25.059,25.059,3,,3.2471,3.2599,3.2680,3.2791,3.2884,3.2983,3.3090,3.3194,3.3290,3.3391,3.3492,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816234492,39.6474,0,0.0,3.2460,3.3594,25.056,25.056,3,,3.2460,3.2597,3.2675,3.2796,3.2895,3.2990,3.3098,3.3199,3.3289,3.3389,3.3493,3.3594,0,0,0,0,0,0,0,0,0,0,0,0,25.059
1716816234513,39.6474,0,0.0,3.2460,3.3594,25.056,25.056,3,,3.2460,3.2597,3.2675,3.2796,3.2895,3.2990,3.3098,3.3199,3.3289,3.3389,3.3493,3.3594,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816234753,39.6455,0,0.0,3.2462,3.3588,25.045,25.045,3,,3.2462,3.2602,3.2675,3.2793,3.2887,3.2986,3.3093,3.3192,3.3295,3.3392,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.056
1716816234773,39.6455,0,0.0,3.2462,3.3588,25.045,25.045,3,,3.2462,3.2602,3.2675,3.2793,3.2887,3.2986,3.3093,3.3192,3.3295,3.3392,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.045
1716816234993,39.6483,0,0.0,3.2468,3.3588,25.050,25.050,3,,3.2468,3.2602,3.2678,3.2797,3.2890,3.2983,3.3096,3.3199,3.3298,3.3394,3.3490,3.3588,0,0,0,0,0,0,0,0,0,0,0,0,25.045
